,company,title,source,head,url
65,유진하이텍(주)바이오사업본부,"[민간기업 일자리 정보+] 현대모비스(주), (주)KCC, (주)LG유플러스, 팬오션(...",블록체인밸리," 주)셀트리온 허가/품질/생산/구매/인사 분야 신입 및 경력 채용"", 담당업무 : 섬유·화학, 바이오·식품공학... ▲ 채용회사명 : LG전자(주), 채용공고명 : ""[BS사업본부] SRS 기술 R&D 경력사원 채용"", 담당업무 : 품질관리... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=111033
66,유진하이텍(주)바이오사업본부,"[민간기업 일자리 정보+] 네이버(주), 에스케이핀크스 주식회사, 현대모비스(...",블록체인밸리," 주). ▲ 채용회사명 : (주)현대그린푸드, 채용공고명 : ""소스 생산관리 경력 모집"", 담당업무 : 바이오... ▲ 채용회사명 : 현대엔지니어링(주), 채용공고명 : ""4~5월 건축사업본부 경력직 채용"", 담당업무 : 건설현장, 전기... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=112182
67,유진하이텍(주)바이오사업본부,"[민간기업 일자리 정보+] 인크루트(주), (주)현대리바트, (주)셀트리온헬스케...",블록체인밸리," 기업/취직정보사이트) : (주)이마트. ▲ 채용회사명 : (주)DB하이텍, 채용공고명 : ""[DB하이텍] 변호사/변리사... 현대중공업(주). ▲ 채용회사명 : 대림산업, 채용공고명 : ""[건설사업부] 플랜트사업본부 YNCC(여수)현장... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=104763
68,유진하이텍(주)바이오사업본부,"[민간기업 일자리 정보+] NHN한국사이버결제(주), 현대모비스(주), 한국공항(...",블록체인밸리," 기업/취직정보사이트) : (주)신세계푸드. ▲ 채용회사명 : (주)DB하이텍, 채용공고명 : ""[DB하이텍] Display IC... 현대상선(주). ▲ 채용회사명 : 롯데글로벌로지스, 채용공고명 : ""[롯데글로벌로지스] 택배사업본부 인천지점... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=92997
69,유진하이텍(주)바이오사업본부,"[민간기업 일자리 정보+] (주)넥슨코리아, 현대자동차(주), 코레일로지스(주)...",블록체인밸리," 고려개발(주). ▲ 채용회사명 : 대림산업, 채용공고명 : ""[건설사업부] 플랜트사업본부 본사 계장설계(구매)... 16 (월), 입사지원 문의처(취업·구인·구직 기업/취직정보사이트) : (주)삼천리. ▲ 채용회사명 : (주)DB하이텍... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=94722
70,이노셈LED,"[2020 대한민국브랜드만족도1위] 이노셈LED, 명품 LED 조명으로 감성적 공간 ...",한경비즈니스," 조명 업계를 선도하는 이노셈LED가 15일 공표된 ‘2020 대한민국브랜드만족도1위’에서 산업(LED조명) 부문 1위에 올랐다. 이노셈LED는 최상의 품질과 완벽한 서비스, 올바른 기업이념으로 우리나라 조명의 트렌드를... ",https://magazine.hankyung.com/business/article/2020121499999084494
71,이노셈LED,"이노셈코리아, LED 면발광 조명 `고효율` 인증",전자신문," 이로써 이노셈코리아는 지난해 백열등 대체형 LED 램프 고효율 에너지 기자재 인증 1호를 시작으로 5∼7호 연속 획득, 32호까지 인증을 받는 등 LED 조명제품에서 잇따라 기술력을 인정받고 있다. 이번에 고효율 에너지... ",http://www.etnews.co.kr/news/detail.html?id=201003020046
72,이노셈LED,[광주/전남]이노셈코리아 LED램프 고효율 기자재 인증,동아일보, 백열전구 1000∼2000시간에 비해 훨씬 오래 사용할 수 있다. 2001년 설립된 이노셈코리아는 LED 조명장치 및 컨트롤 시스템 프로그램을 주로 생산하는 업체로 금명간 하루 4000세트 규모 양산 설비를 갖출 계획이다. ,http://www.donga.com/fbin/output?n=200904290185
73,이노셈LED,[광주·호남]이노셈코리아 LED램프 고효율에너지 기자재 인증획득,한국경제, 광주 첨단산단내 (주)이노셈코리아(대표이사 최운용:www.innocem.co.kr)는 자체개발한 백열전구 대체용 LED램프로 에너지관리공단으로부터 고효율 에너지 기자재 인증을 잇따라 취득했다. 회사측은 에너지 효율을 크게... ,http://www.hankyung.com/news/app/newsview.php?aid=200908136899h
74,이노셈LED,광주시 네오마루· 이노셈코리아 MIG 공동브랜드로 추가 선정,전자신문," 네오마루, 이노셈코리아는 LED부품 및 LED조명등 제조·판매 업체로 지역 대표 LED 전문기업이다. 승인제품으로는 네오마루의 플리커 제어 기술 및 그라파이트 방열시트가 적용된 LED 벌브 타입 12W 조명 등 6종... ",http://www.etnews.com/news/economy/economy/2818733_1493.html
75,이노셈LED,[중소기업은 녹색성장의 뿌리] (11)기술이전 기업 탐방-이노셈코리아,전자신문," 이노셈코리아 LED 조명기기들은 고효율 에너지기자재 인증 이전에 모두 유럽 CE인증과 전기용품안전규격(EK) 인증을 획득했으며, 현재 한국공업규격(KS)와 미국안전규격(UL) 인증 획득을 추진 중이다. 이처럼 LED 관련... ",http://www.etnews.co.kr/news/detail.html?id=200911170102
76,이노셈LED,LED방열모듈·대기전력절감 등 22개 기술 NET인증,전기신문, [전기신문] 이노셈코리아의 LED등기구 방열모듈 제조기술과 에이텍의 컴퓨터 및 모니터용 대기전력 절감기술 등 22개 신기술이 NET인증을 획득했다. 산업통상자원부 국가기술표준원은 17일 서울 르네상스호텔에서... ,http://www.electimes.com/home/news/main/viewmain.jsp?news_uid=119429
77,이노셈LED,고효율 기자재 인증1호 `LED조명` 탄생,디지털타임스," 품목과 연계해 현실성 있는 인증제도를 확립, 국내 기업들의 경쟁력을 향상시키는데 주력할 계획이라고 밝혔다. ◆사진설명 : 국내 첫 고효율 기자재 인증 1호 제품. 이노셈코리아의 컨버터 내장형 LED램프. ",http://www.dt.co.kr/contents.html?article_no=2009042802010832741007
78,이노셈LED,광주LED업계 폐업 속출...광주시·업계 대책마련 부심,전자신문," 지난해 LED 조달 계약에서도 1억원 이상 실적을 올린 기업은 네오마루와 이노셈코리아, 프로맥LED, 이온나이스, 케이엘텍, 휴먼라이텍에 그쳤다. 고효율에너지 기자재 인증과 지식재산권 등 R&D 투자가 제때 이뤄지지... ",http://www.etnews.com/20150901000355
79,이노셈LED,신제품 선박용 LED조명 기기 속속 등장,전자신문, 이외에 이노셈코리아는 LED드레싱라이트 3종을 센터와 공동 개발해 선보였다. 길경석 첨단마린조명연구센터 소장은 “오는 2013년 도입될 예정인 선박제조연비지수(EEDI)와 선박운항연비지수(EEOI) 대비책으로 선박에... ,http://www.etnews.co.kr/news/detail.html?id=201011250132
80,정일기술사사무소,[인터뷰] 김상식 한국건축구조기술사회 회장,e대한경제," 특히 정일구조기술사사무소(티섹) 선배들께 많이 배웠다. 공교롭게도 정일구조 창업주(12대 이문곤 회장)와 직원 1호(14대 서규석 회장), 직원 2호인 나(17대 회장)까지 모두 3명이 회장이 됐다. -경주ㆍ포항 지진을 계기로... ",http://www.cnews.co.kr/uhtml/read.jsp?idxno=202003200952402240077
81,정일기술사사무소,[부고],서울신문," (JW구조기술사 사무소 근무)·정일(이노션 수석국장)·영일(LG전자 근무)씨 부친상 연규원(JW구조기술사 사무소 근무)씨 장인상 김나경(SM C&C 근무)·유미정(선일공업 근무)씨 시부상 21일 충북대병원, 발인 23일... ",https://www.seoul.co.kr/news/newsView.php?id=20200323026020&wlog_tag3=naver
82,정일기술사사무소,<오늘의 부고> 신재균(동아일보 인사팀장) 씨 모친상 외,아주경제," ◈031-947-9444 ▲ 임상원씨 별세, 정아(JW구조기술사 사무소 근무)·정일(이노션 수석국장)·영일씨(LG 전자 근무) 부친상, 연규원씨(JW구조기술사 사무소 근무) 장인상, 김나경(SM C&C 근무)·유미정씨(선일공업... ",http://www.ajunews.com/view/20200322151338531
83,정일기술사사무소,[부고] 임상원씨 外,파이낸셜뉴스, ▲임상원씨 별세·임정아(JW구조기술사 사무소 근무) 정일(이노션 수석국장) 영일씨(LG전자 근무) 부친상·연규원씨(JW구조기술사 사무소 근무) 빙부상·김나경(SM C&C 근무) 유미정씨(선일공업 근무) 시부상=21일... ,http://www.fnnews.com/news/202003221847274059
84,정일기술사사무소,23일 궂긴 소식,한겨레," ◆ 임상원씨 별세: 정아(JW구조기술사 사무소 근무) 정일(이노션 수석국장) 영일(엘지전자 근무)씨 부친, 연규원(JW구조기술사 사무소 근무)씨 장인, 김나경(SM C&C 근무) 유미정(선일공업 근무)씨 시부=21일 오전... ",http://www.hani.co.kr/arti/society/obituary/933650.html
85,정일기술사사무소,[부고]임정일(이노션 수석국장)씨 부친상,머니투데이," ■임상원씨 별세, 정아(JW구조기술사 사무소 근무)·정일(이노션 수석국장)·영일(LG 전자)씨 부친상, 연규원(JW구조기술사사무소)씨 장인상, 김나경(SM C&C)·유미정(선일공업)씨 시부상=21일, 충북대병원... ",http://news.mt.co.kr/mtview.php?no=2020032111344661082
86,정일기술사사무소,"[15일 낙찰/계약 동향] 토양지하수정보시스템(SGIS) 유지보수(2020), 2020년 ...",블록체인밸리," ▲ 낙찰업체 : 숲정이산림기술사사무소, 계약금액 : 8,970,000(원), 계약명 : 2020년 숲가꾸기(풀베기)... ▲ 낙찰업체 : 정일산업(주), 계약금액 : 43,376,800(원), 계약명 : 국지도86호선 수입리 선형개량공사 폐기물 운반 및... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113749
87,정일기술사사무소,"[12일 낙찰/계약 동향] 부산역 본체 4층(체력단련장) 증축공사 실시설계용역,...",블록체인밸리," 산림기술사사무소우리숲 - 제천산림조합 (2020년 조림지풀베기(1차-1회)사업 감리용역(남부지구), 2020년 조림지풀베기(1차-1회)사업 감리용역(남부지구)). ▲ 낙찰업체 : (주)정일이엔씨, 계약금액 : 12,000,000(원), 계약명... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113445
88,정일기술사사무소,"[9일 낙찰/계약 동향] 대전충남본부 정보통신설비 개량공사 통합감리용역, 경...",블록체인밸리," ▲ 낙찰업체 : 두손도시조경기술사사무소, 계약금액 : 19,760,000(원), 계약명 : 창원 불모산지구(강소특구... ▲ 낙찰업체 : 정일산업(주), 계약금액 : 14,864,000(원), 계약명 : 긴급보수공사 건설폐기물 처리용역. 계약기관... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113029
89,정일기술사사무소,"[7일 낙찰/계약 동향] 코로나19 대응 방역물품 보관관리 용역, 덕산신평리(종...",블록체인밸리," ▲ 낙찰업체 : 애림조경기술사사무소, 계약금액 : 5,850,000(원), 계약명 : 2020년 장기미집행 도시공원... ▲ 낙찰업체 : 정일산업(주), 계약금액 : 54,314,900(원), 계약명 : 가평읍 이화리 갈치고개 일원 오수관로 설치공사... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=112724
90,직지스퀘어(주),"음성군, 주민들 지역화폐 음성행복페이 만족도 높아",브레이크뉴스," 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 상대로 설문조사한 결과 음성군민의 91.5%가 ‘음성행복페이에 만족한다’고 답했으며, 89%가 ‘지역경제 활성화에 도움된다’고 답했다. 이어, 지역경제... ",http://www.breaknews.com/758076
91,직지스퀘어(주),음성행복페이 지역경제 파급효과 눈에 띄네,더퍼블릭," 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 상대로 설문조사한 결과 음성군민의 91.5%가 ‘음성행복페이에 만족한다’고 답했으며, 89%가 ‘지역경제 활성화에 도움된다’고 답했다. 이어, 지역경제... ",http://www.thepublic.kr/news/newsview.php?ncode=1065568544017993
92,직지스퀘어(주),음성행복페이 지역경제 파급효과 눈에 띄네,금강일보," 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 상대로 설문조사한 결과 음성군민의 91.5%가 '음성행복페이에 만족한다'고 답했으며, 89%가 '지역경제 활성화에 도움된다'고 답했다. 이어, 지역경제 파급효과로는... ",http://www.ggilbo.com/news/articleView.html?idxno=798802
93,직지스퀘어(주),"음성행복페이, 음성군민 91.5% '만족한다' 응답",중부매일," 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 상대로 설문조사한 결과 음성군민의 91.5%가 '음성행복페이에 만족한다'고 답했으며, 89%가 '지역경제 활성화에 도움된다'고 답했다. 이어, 지역경제... ",http://www.jbnews.com/news/articleView.html?idxno=1308298
94,직지스퀘어(주),"음성행복페이, 주민 만족도 높고 지역경제 활성화 도움",국제뉴스," 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 상대로 설문조사한 결과 음성군민의 91.5%가 '음성행복페이에 만족한다'고 답했으며, 89%가 '지역경제 활성화에 도움된다'고 답했다. 이어, 지역경제 파급효과로는... ",http://www.gukjenews.com/news/articleView.html?idxno=2081372
95,직지스퀘어(주),음성행복페이 지역경제 파급효과 눈에 띄네,불교공뉴스," 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 상대로 설문조사한 결과 음성군민의 91.5%가 '음성행복페이에 만족한다'고 답했으며, 89%가 '지역경제 활성화에 도움된다'고 답했다. 이어, 지역경제... ",http://www.bzeronews.com/news/articleView.html?idxno=456207
96,직지스퀘어(주),"음성행복페이, 음성군민 91.5% 만족한다, 89% 경제활성화 도움 된다 답해",대전일보," 27일 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 상대로 설문조사한 결과 음성군민의 91.5%가 '음성행복페이에 만족한다'고 답했으며, 89%가 '지역경제 활성화에 도움 된다'고 답했다고 밝혔다. 이어... ",http://www.daejonilbo.com/news/newsitem.asp?pk_no=1441227
97,직지스퀘어(주),"음성행복페이, 지역경제 파급효과 눈에 띄어",충청일보," 연구용역사인 직지스퀘어(주)에 따르면 음성군민 390명을 대상으로 설문조사한 결과, 음성군민의 91.5%가 '음성행복페이에 만족한다'고 답했으며 89%가 '지역경제 활성화에 도움된다'고 답했다. 이어 지역경제... ",http://www.ccdailynews.com/news/articleView.html?idxno=2007579
