,company,title,source,head,url
65,디지탈OA우리사무기,"[21일 낙찰/계약 동향] 태장초 승강기 유지보수용역 계약, 거제초등학교 공기...",블록체인밸리," ▲ 낙찰업체 : 주식회사 우리소방기술단, 계약금액 : 3,000,000(원), 계약명 : 2020학년도 소방안전관리 용역... 전산사무기기 유지보수 용역 계약). ▲ 낙찰업체 : 디지탈OA시스템, 계약금액 : 2,574,000(원), 계약명... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101783
66,디지탈OA우리사무기,[20일 낙찰/계약 동향] 남면 유치리 도출선(남면212호선) 도로확포장공사 실시...,블록체인밸리," ▲ 낙찰업체 : 한승사무기, 계약금액 : 2,640,000(원), 계약명 : 2020학년도 교무실 복사기 임대 게약.... ▲ 낙찰업체 : 디지탈OA시스템, 계약금액 : 1,320,000(원), 계약명 : 철산중 2020학년도 인쇄기 임대 용역 계약.... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=101781
67,리엠,"박은정 국민권익위원장, 베트남 쩐 응옥 리엠 감찰원 부원장과 면담에서 협력...",정책브리핑," 응옥 리엠 감찰원 부원장과 면담에서 협력관계 지속 요청 베트남 감찰원 고위급 방문단... 응옥 리엠(Tran Ngoc Liem) 감찰원 부원장과 면담을 가졌다.    베트남 감찰원은 권익위와 2013년 협력 MOU를 체결한 이래, 매년... ",http://www.korea.kr/briefing/pressReleaseView.do?newsId=156294335
68,리엠,공동구매 오피스텔 ‘트리플 리엠 당산’ 분양,이투데이, 국내 첫 공동구매 방식으로 짓는 오피스텔 ‘트리플 리엠 당산’이 11월2일 청약을 시작한다. 시행사인 리엠블루는 공동구매 방식을 활용해 기존 분양방식보다 20% 저렴한 분양가로 서울 영등포구 당산동에 ‘트리플... ,http://www.etoday.co.kr/news/section/newsview.php?idxno=648464
69,리엠,[분양]공동구매 오피스텔 '트리플리엠 당산' 청약,뉴시스, = 국내에서 처음으로 공동구매 방식으로 짓는 오피스텔 '트리플 리엠 당산'(서울 영등포구 당산동 573실)이 11월2일부터 청약을 시작한다. 시행사인 리엠블루는 30일 공동구매 방식을 통해 기존 분양방식보다 20% 저렴한... ,https://n.news.naver.com/mnews/article/003/0004798630?sid=101
70,리엠,"권선택 대전시장, 트란 탄 리엠 베트남 빈증성장 면담",서울경제, 탄 리엠(〃오른쪽) 베트남 빈증성장을 찾아 면담하고 악수를 나누고 있다. 사진제공=대전시 [서울경제] 권선택 대전광역시장은 12일 대전해외통상사무소 개소를 위해 베트남 빈증성을 방문해 트란 탄 리엠... ,http://www.sedaily.com/NewsView/1OH65TYC5N
71,리엠,[포토]청중 질문받는 응우옌 쟈 리엠 해외인력관리국 부국장-홍선 주베트남 한...,이데일리, 응우옌 쟈 리엠 베트남 노동보훈사회부 산하 해외인력관리국 부국장(왼쪽)과 홍선 주베트남 한국상공인연합회 부회장이 22일 오후 베트남 인터컨티넨탈 하노이 랜드마크72에서 열린 '제8회 국제 경제·금융 컨퍼런스... ,http://www.edaily.co.kr/news/newspath.asp?newsid=03985206622425944
72,리엠,[포토]'제8회 국제 경제·금융 컨퍼런스' 찾은 응우엔 자 리엠 베트남 해외인...,이데일리, 응우엔 자 리엠 베트남 노동보훈사회부 산하 해외인력관리국 부국장이 21일 베트남 인터컨티넨탈하노이 랜드마크72에서 열린 '제8회 국제 경제·금융 컨퍼런스'에서 건배사를 하고 있다. 방인권 ,http://www.edaily.co.kr/news/newspath.asp?newsid=04244326622425616
73,리엠,“공동구매 할인 부활”… 미분양 우려 속 과감해지는 ‘분양 혜택’,조선비즈, 실제 지난 2012년 부동산 분양 전문업체인 리엠블루는 서울 영등포구 당산동 일대에 트리플 리엠 오피스텔을 공급하며 공동구매 방식으로 분양권을 판매했다. 당시 시행사는 오피스텔 인·허가 전에 사전 계약자를... ,https://biz.chosun.com/real_estate/real_estate_general/2022/03/31/HLZD76TVEFHBTLERRHAI2WHK44/?utm_source=naver&utm_medium=original&utm_campaign=biz
74,리엠,장비 설명듣는 베트남 재료연구소 리엠 소장,뉴시스, 【창원=뉴시스】 기술 협력 방안 논의 차 12일 경남 창원 재료연구소를 찾은 베트남 재료연구소 리엠(Dr. Nguyen Quang Liem)소장(가운데)이 금속재료 피로실험실에서 재료연구소 조경식... ,https://n.news.naver.com/mnews/article/003/0003040976?sid=101
75,리엠,"[최기자의 화장품털기] 연말 분위기 물씬... 화장품 업계, 향을 선물하다",시장경제신문," 연말, 향 관련 제품들 구딸 파리, 크리스마스 이브 모티브 제품 선봬 리엠센트, 미니멀 퍼퓸 'i2O비움' 와디즈... 리엠센트는 코로나로 지친 일상, 바쁜 현대인들에게 힐링를 선사하겠다는 생각으로 합리적인 가격의 미니멀... ",http://www.meconomynews.com/news/articleView.html?idxno=60381
76,리엠,"'DMZ 도보 횡단' 다룬 영화, 하와이 국제영화제서 개봉",연합뉴스, 美입양한인 데안 보샤이 리엠 감독 '크로싱즈' 여성 인권운동가들이 남북한 비무장지대(DMZ)를 걸어서... 미국 입양 한인 데안 보샤이 리엠(한국명 차정희) 감독이 만든 '크로싱'은 크리스틴 안을 중심으로 여성... ,http://yna.kr/AKR20211104117400371?did=1195m
77,와이스퀘어 컴퍼니,"비전휘트니스, 용인시 처인구 더와이스퀘어에 6호점 오픈",매일안전신문, ㈜비전컴퍼니의 비전휘트니스가 용인시 처인구 더와이스퀘어 3층에 6호점을 오픈한다고 2일 전했다. 이번에 오픈 된 처인구헬스장 비전휘트니스는 더와이스퀘어 3층에 있는 용인지역 최대 규모 600평대 프리미엄 토탈... ,https://idsn.co.kr/news/view/1065594719247091
78,유인정보통신(주),`서민 긴급지원`에 속지마세요… 불법 대부광고 연간 102만건,디지털타임스," 금감원은 불법 대부광고 등에 이용된 1만9877건의 전화번호에 대해서는 과학기술정보통신부에 이용중지를... 취약계층을 유인했다. 또 '방역지원금 긴급지원', '신용보증재단 보증' 등의 문구를 사용해 코로나19 장기화로... ",http://www.dt.co.kr/contents.html?article_no=2022071202109963074001&ref=naver
79,유인정보통신(주),[금융]늘어나는 불법금융광고 현명한 대처 필요,중도일보," 2021년 중 불법대부광고 등에 이용된 1만9877건의 전화번호를 과학기술정보통신부에 이용중지 요청했다.... 취약계층을 유인할 뿐만 아니라 '방역지원금 긴급지원', '신용보증재단 보증' 등의 문구로 코로나19 장기화로... ",http://www.joongdo.co.kr/web/view.php?key=20220713010003409
80,유인정보통신(주),[해외주식 포커스] '제임스 웹' 망원경 사진에 노스럽그러먼 주목,매일경제," 과학기술정보통신부, 호주, 캐나다, 이탈리아, 룩셈부르크, 영국, 아랍에미리트, 우크라이나, 뉴질랜드 등이 참여하는 유인 우주 탐사 계획이다. 노스럽그러먼은 제임스 웹 우주망원경의 광학 장비를 제조했다.... ",http://news.mk.co.kr/newsRead.php?no=618113&year=2022
81,유인정보통신(주),[Who Is ?] 정용진 신세계그룹 부회장,비즈니스포스트, 이마트는 2019년 10월 신세계그룹 내 정보통신(IT) 업무를 맡고 있는 신세계아이앤씨를 통해 '한국판... 이마트24는 이 협약에 따라 심야에 유인으로 점포를 운영하면 운영비를 일부 지원해주고 신선식품 폐기와 관련한... ,https://www.businesspost.co.kr/BP?command=article_view&num=286177
82,유인정보통신(주),"""OO은행 저금리 상품 이용하세요"" 불법 금융광고 30% 급증",아주경제, 금감원은 이 과정에서 활용된 전화번호 1만9877건을 과학기술정보통신부에 이용중지 요청했다. 또... 정부의 공공지원자금이나 금융회사가 연계된 정식 대출상품인 척 가장해 저신용자 고객을 유인하는 식이다. ‘서민... ,https://www.ajunews.com/view/20220712113515410
83,유인정보통신(주),여성창업경진대회 대상에 카이헬스 이혜준 대표,서울신문, 올해 대회에는 총 1233개 팀이 참가한 가운데 정보통신기술(ICT)·바이오헬스 등 기술창업분야가 79.1%를... 조주현 중기부 차관은 “여성창업경진대회와 대한민국 여성기업상이 여성의 기술 기반 창업을 유인하는 계기가... ,https://www.seoul.co.kr/news/newsView.php?id=20220708500080&wlog_tag3=naver
84,유인정보통신(주),발사장 도착한 다누리…달 탐사임무는 올해 말부터,연합뉴스TV언론사 선정," 위성에 실린 6개 탑재체가 저마다의 역할을 하게 되는데, 미 항공우주국 NASA의 섀도우캠은 향후 유인 달 탐사 프로젝트 아르테미스의 임무 실행을 위한 각종 정보를 수집합니다. <권현준 / 과학기술정보통신부... ",http://www.yonhapnewstv.co.kr/MYH20220707019500641/?input=1825m
85,유인정보통신(주),위기 자초한 우물 안 개구리 '부산국제모터쇼',머니S언론사 선정," 신차 전시뿐 아니라 유인 드론 등 UAM, 전동 스쿠터·자전거·자율주행차 시승, 자율 주차 시연 등 다양한 신기술을 체험할 수 있는 공간이 마련됐다. 행사 참가 업체도 IBM, 퀄컴, 화웨이 같은 정보통신(IT) 업체부터... ",http://moneys.mt.co.kr/news/mwView.php?no=2022070616454486793
86,유인정보통신(주),국내 최초 달 궤도선 다누리 우주로 첫걸음...미국 이송 시작,ZDNet Korea언론사 선정," 과학기술정보통신부는 다누리가 5일 대전에 있는 한국항공우주연구원을 출발, 인천공항으로 이송을... 미국 유인 달 탐사 프로젝트인 '아르테미스 임무' 등에 참여 폭을 넓힐 수 있다. 또 관측 데이터를 세계 연구자와... ",https://zdnet.co.kr/view/?no=20220704145453
87,유인정보통신(주),"韓 첫 달궤도선 '다누리', 8월 3일 발사 위해 美로 이송 시작",뉴시스, 5일 과학기술정보통신부에 따르면 다누리는 이날 대전에 위치한 한국항공우주연구원을 출발해 특수... 심우주통신·항행을 지원하기로 했다. 달 극지역은 생명 활동에 필수적인 얼음이 남아 있는 것으로 추정돼 유인... ,http://www.newsis.com/view/?id=NISX20220704_0001930618&cID=13005&pID=13100
88,인성피제이,거래량 회전율 상위 종목은?...유진스팩7호·인성정보·서전기전·원익큐브 순,글로벌이코노믹," 뒤를 이어 인성정보, 서전기전, 원익큐브, 매커스 등도 상장주식수를 뛰어 넘는 거래량을... 59%), 13위 피제이메탈 68.74%, 6760원 (12.67%), 14위 한국컴퓨터 67.34%, 5330원 (19.51%), 15위 웰크론한텍... ",http://www.g-enews.com/ko-kr/news/article/news_all/202109160744247550edf69f862c_1/article.html
89,인성피제이,"이주의 주식시장은? 홍준표 관련주 '초강세' 전기·수소차 업종 관심 집중, 거...",금강일보," 오하임아이엔티, 인성정보, 재영솔루텍, 에스제이케이, 영화테크, 에이치엘비생명과학 순이었다.... 이 외에 원일특강(+23.75%), 코오롱플라스틱(+23.15%), DSR제강(+22.58%), 켐트로스(+21.56%), MH에탄올(+20.87%), 피제이메... ",http://www.ggilbo.com/news/articleView.html?idxno=868268
90,인성피제이,[마감시황] 고령화 사회(노인복지) 테마주 6월 10일 장마감 시황…대원제약·...,톱스타뉴스," 인성정보의 주가는 4,395원으로 6.03% 상승하고 마감했다. 인성정보의 거래량은 787,786주가 거래됐고... 피제이전자의 주가는 4,555원으로 3.05% 상승하고 마감했다. 피제이전자의 거래량은 15,776주가 거래됐고... ",http://www.topstarnews.net/news/articleView.html?idxno=802672
91,인성피제이,[표][(21일/Top 50 상승률(코스닥 주가)] 창해에탄올 주가 상승률 1위 26.44%...,블록체인밸리," 44% 올라 장마감…메가스터디, 우정바이오, 인성정보, 디지털대성 주가 순으로 상위 기록. 21일... ▲ (222위)피제이메탈, 주가상승률 : 약 1.97% (거래량=  30262주), 21일 피제이메탈  45원 상승, 시가총액... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=102083
92,인성피제이,[표][(10일/Top 50 상승률(코스닥 주가)] 카이노스메드 주가 상승률 1위 25.4...,블록체인밸리," ▲ (43위)인성정보, 주가상승률 : 약 6.03% (거래량=  787786주), 10일 인성정보  250원 상승, 시가총액... ▲ (134위)피제이전자, 주가상승률 : 약 3.05% (거래량=  15776주), 10일 피제이전자  135원 상승... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=115081
93,인성피제이,[15일 장마감(종합)] 코스닥 지수 691.93 ▲1.36 장마감.,블록체인밸리," △ (102위)인성정보, 종목 주가(가격) 상승률은 약 4.91%로 시세 가격을 나타났으며, (거래량... △ (189위)피제이전자, 종목 주가(가격) 상승률은 약 2.84%로 시세 가격을 나타났으며, (거래량=  46600주), 15일... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113846
94,인성피제이,[표][(15일/Top 50 상승률(코스닥 주가)] 세화피앤씨 주가 상승률 1위 21.81%...,블록체인밸리," ▲ (102위)인성정보, 주가상승률 : 약 4.91% (거래량=  11198533주), 15일 인성정보  260원 상승... ▲ (189위)피제이전자, 주가상승률 : 약 2.84% (거래량=  46600주), 15일 피제이전자  125원 상승, 시가총액... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=113843
95,인성피제이,[표][(17일/Top 50 하락률(코스닥 주가)] 아이스크림에듀 주가 하락률 1위 -2...,블록체인밸리," ▲ (19위)피제이전자, 주가하락률 : 약 -10.42% (거래량=  69946주), 17일 피제이전자  430원 상승... ▲ (40위)인성정보, 주가하락률 : 약 -8.01% (거래량=  472668주), 17일 인성정보  195원 상승, 시가총액... ",http://www.fintechpost.co.kr/news/articleView.html?idxno=105284
